# effective area (deg^2), effective volume (Mpc/h)^3: 1838.8730140161808 53674436.18509478
# zcen,zlow,zhigh,nbar,wfkp,shell_vol,total weighted gals
0.495 0.49 0.5 9.17642009798402e-06 0.9561307144768729 21805565.2829784 200.0970275106256
0.505 0.5 0.51 8.580914178638582e-06 0.9588605016310865 22436255.80342768 192.52358553919476
0.515 0.51 0.52 9.128282061253655e-06 0.956350800708151 23066816.3950849 210.5604063094852
0.525 0.52 0.53 1.0608978856355095e-05 0.9496271293182097 23696963.519965578 251.4005849431328
0.535 0.53 0.54 9.71376149451143e-06 0.9536808580167226 24326424.410986308 236.30108474258168
0.545 0.54 0.55 9.926415487364352e-06 0.9527147859676486 24954936.84969228 247.7130716309848
0.555 0.55 0.56 1.1872069858209457e-05 0.9439658570091161 25582248.941808388 303.7142465672541
0.565 0.56 0.57 1.0747125340483124e-05 0.9490046408788729 26208118.89105123 281.6619386604111
0.575 0.57 0.58 1.08484392676094e-05 0.9485486385135602 26832314.771741293 291.088737210614
0.585 0.58 0.59 9.203033024095719e-06 0.9560090841367691 27454614.30061446 252.6657220723655
0.595 0.59 0.6 1.1230761066624765e-05 0.9468317918757938 28074804.608287256 315.30142254785005
0.605 0.6 0.61 1.0627749064507784e-05 0.9495425027722587 28692682.01075842 304.9386243980571
0.615 0.61 0.62 1.187848470125415e-05 0.9439372774540904 29308052.7437446 348.13525614011996
0.625 0.62 0.63 1.1797092251530114e-05 0.9443000273227552 29920727.704552438 352.977584963518
0.635 0.63 0.64 1.1704997942036897e-05 0.9447108095896648 30530532.627503015 357.35982157421313
0.645 0.64 0.65 1.2577126399057453e-05 0.9408349966334232 31137297.193236966 391.6177225243582
0.655 0.65 0.66 1.3525447166914167e-05 0.9366565093464422 31740860.240075577 429.30932820954877
0.665 0.66 0.67 1.3978035809647564e-05 0.934675370970868 32341068.440420486 452.06461278246024
0.675 0.67 0.68 1.224581301995849e-05 0.942303629712559 32937776.0816316 403.34984718892156
0.685 0.68 0.69 1.3576936330792237e-05 0.9364307000369928 33530844.849291105 455.2461456364981
0.695 0.69 0.7 1.3247899822490857e-05 0.9378755906458235 34120143.61302132 452.0202445143077
0.705 0.7 0.71 1.3612758443032253e-05 0.9362736638848161 34705548.21509852 472.43824448514533
0.715 0.71 0.72 1.4260395306307537e-05 0.9334436245862385 35286941.26195873 503.20573154598605
0.725 0.72 0.73 1.260792034405939e-05 0.9406987269163998 35864211.918790124 452.1731270745713
0.735 0.73 0.74 1.493246695626553e-05 0.9305248426739364 36437255.707334615 544.0981168267717
0.745 0.74 0.75 1.4546268904151717e-05 0.932199851442533 37005974.30698916 538.2988533295938
0.755 0.75 0.76 1.349586564687238e-05 0.9367862904230899 37570275.359362 507.0433885659495
0.765 0.76 0.77 1.254409979207515e-05 0.9409811902360656 38130072.27630809 478.30743171304675
0.775 0.77 0.78 1.3968138946360559e-05 0.9347186033624275 38685284.05158152 540.3614228119168
0.785 0.78 0.79 1.4080862903466243e-05 0.9342264286844938 39235835.0761274 552.474414609962
0.795 0.79 0.8 1.4331527548162019e-05 0.9331338337756139 39781654.95711571 570.1318839293799
0.805 0.8 0.81 1.3756715059483171e-05 0.9356431209393585 40322678.34065201 554.7075963675434
0.815 0.81 0.82 1.3667915635826911e-05 0.9360319700075029 40858844.73837919 558.455242861517
0.825 0.82 0.83 1.4075609966069468e-05 0.9342493525147475 41390098.35781162 582.5908809418088
0.835 0.83 0.84 1.4200677945583514e-05 0.9337038608757758 41916387.936523825 595.2411257287167
0.845 0.84 0.85 1.6076001391663247e-05 0.9256002458018296 42437666.580183916 682.2279870019775
0.855 0.85 0.86 1.4286461105993101e-05 0.9333300805274555 42953891.60440079 613.6591017573155
0.865 0.86 0.87 1.665956343862603e-05 0.9231071863423871 43465024.38042039 724.1083310270405
0.875 0.87 0.88 1.5527846718462446e-05 0.9279543365050829 43971030.18461977 682.7754167596613
0.885 0.88 0.89 1.568686075538035e-05 0.9272702069080996 44471878.051820084 697.6241585291573
0.895 0.89 0.9 1.6081438139694766e-05 0.9255769571040237 44967540.632351905 723.1427229733781
0.905 0.9 0.91 1.5646014011992706e-05 0.9274458464550028 45457994.05285952 711.2364119081212
0.915 0.91 0.92 1.524721736747332e-05 0.9291641603828817 45943217.780856125 700.5062280658785
0.925 0.92 0.93 1.554627106814728e-05 0.9278750173171302 46423194.492885344 721.7075654357177
0.935 0.93 0.94 1.5817447095373983e-05 0.9267091363174917 46897909.9463669 741.8052094602717
0.945 0.94 0.95 1.6236306355518612e-05 0.9249140598580881 47367352.85500617 769.0708522038294
0.955 0.95 0.96 1.5697906041310746e-05 0.927222723996661 47831514.767727375 750.8546246373517
0.965 0.96 0.97 1.4986753529335107e-05 0.9302898746862088 48290389.95111494 723.7161720328404
0.975 0.97 0.98 1.5976722711324448e-05 0.9260257192962456 48743975.27525931 778.7689768204727
0.985 0.98 0.99 1.7069060203087916e-05 0.9213657617206329 49192270.1030041 839.6658199147387
0.995 0.99 1.0 1.6152462644842013e-05 0.9252728261931396 49635276.18249933 801.7319444042369
1.005 1.0 1.01 1.6262065937275616e-05 0.9248038907480324 50072997.542988636 814.2903877211211
1.015 1.01 1.02 1.6176325163214733e-05 0.9251706904028391 50505440.39386309 816.9924263224893
1.025 1.02 1.03 1.7438710068400696e-05 0.9197994227296745 50932613.02673915 888.1990715993525
1.035 1.03 1.04 1.702128199831906e-05 0.9215686045092532 51354525.72074983 874.1198641828123
1.045 1.04 1.05 1.6064617309395354e-05 0.9256490141262161 51771190.65072226 831.6843654555996
1.055 1.05 1.06 1.677327601626816e-05 0.9226229527711276 52182621.79835816 875.273518676393
1.065 1.06 1.07 1.6946554467804515e-05 0.921886040046239 52588834.86630088 891.199554460145
1.075 1.07 1.08 1.6739075218796324e-05 0.922768539997237 52989847.19499661 887.0010380295716
1.085 1.08 1.09 1.5756076085233684e-05 0.9269727352706892 53385677.68231992 841.1487994243944
1.095 1.09 1.1 1.7172323462465103e-05 0.9209276615515279 53776346.7058796 923.4648202630342
1.105 1.1 1.11 1.6305459963454525e-05 0.9246183616159787 54161876.047957405 883.134301445556
1.115 1.11 1.12 1.7136307472200322e-05 0.9210804140878455 54542288.82298746 934.6534315082681
1.125 1.12 1.13 1.7198464224570003e-05 0.9208168239772274 54917609.40754748 944.4985406946143
1.135 1.13 1.14 1.761641288461398e-05 0.9190483261299106 55287863.3727593 973.9738286826541
1.145 1.14 1.15 1.7735142726684033e-05 0.9185471738526546 55653077.419098206 987.015271206903
1.155 1.15 1.16 1.8351619674488813e-05 0.9159538193403521 56013279.313438565 1027.9343986811364
1.165 1.16 1.17 1.8412443999136664e-05 0.9156987410515426 56368497.82842348 1037.881809581304
1.175 1.17 1.18 1.8656751608427195e-05 0.9146756207105926 56718762.683931105 1058.187866931432
1.185 1.18 1.19 1.7857922816893873e-05 0.9180295002082473 57064104.49075535 1019.046373611076
1.195 1.19 1.2 1.675244894727983e-05 0.9227116047424474 57404554.69626246 961.6668718904693
1.205 1.2 1.21 1.810854308554719e-05 0.9169746272687513 57740145.53210459 1045.589913133881
1.215 1.21 1.22 1.863729327773638e-05 0.9147570252159072 58070909.96387798 1082.2845799018178
1.225 1.22 1.23 1.9844014324929807e-05 0.9097359353364048 58396881.64262577 1158.8285558474963
1.235 1.23 1.24 1.757486242853761e-05 0.9192238375685055 58718094.858255506 1031.9624391996622
1.245 1.24 1.25 1.8224140580124768e-05 0.9164888882977021 59034584.4946504 1075.8545669197629
1.255 1.25 1.26 1.7943518262831462e-05 0.9176689520025447 59346385.986559816 1064.8829607828811
1.265 1.26 1.27 1.7884768877640172e-05 0.9179163877779638 59653535.27815652 1066.8896911839838
1.275 1.27 1.28 1.7123000440100523e-05 0.9211368652542898 59956068.7832221 1026.6277921618093
1.285 1.28 1.29 1.8041106737034046e-05 0.9172582316838435 60254023.34686247 1087.0492665364873
1.295 1.29 1.3 1.9749584852506374e-05 0.9101268616012992 60547436.20880448 1195.786729007501
1.305 1.3 1.31 1.7914474810316534e-05 0.9177912581258764 60845990.24694912 1090.0239595877356
1.315 1.31 1.32 1.8552995164296155e-05 0.9151098563057942 61111142.270778336 1133.7947270343648
1.325 1.32 1.33 1.92583385480475e-05 0.9121659925201554 61400802.17075525 1182.4774353260946
1.335 1.33 1.34 1.9015379992132917e-05 0.9131778782256481 61676427.31148592 1172.8007018850694
1.345 1.34 1.35 1.9681330862339788e-05 0.9104096338770233 61947701.68368303 1219.2132129980891
1.355 1.35 1.36 1.8671512220986774e-05 0.914613878912048 62214664.20294112 1161.6418629898035
1.365 1.36 1.37 1.8348340662738898e-05 0.9159675745322939 62477353.96114964 1146.355774185693
1.375 1.37 1.38 1.841931225657631e-05 0.9156699466440074 62735810.20030417 1155.5504777487076
1.385 1.38 1.39 1.8212445412491684e-05 0.9165380078204783 62990072.287505016 1147.2032530650904
1.395 1.39 1.4 1.8125167299477355e-05 0.9169047408702169 63240179.690988556 1146.2388369481778
1.405 1.4 1.41 1.7137544977863536e-05 0.9210751646860027 63486171.957239136 1087.9971273895644
1.415 1.41 1.42 1.83269964761013e-05 0.9160571217856358 63728088.68911592 1167.9444568340987
1.425 1.42 1.43 1.7845136375410848e-05 0.9180833840391164 63965969.52495417 1141.4814495581813
1.435 1.43 1.44 1.7347601763051906e-05 0.9201849865269554 64199854.118647285 1113.7135024963209
1.445 1.44 1.45 1.7631798729789825e-05 0.9189833524664227 64429782.12061846 1136.0129505549558
1.455 1.45 1.46 1.7753824061184705e-05 0.918468370703808 64655793.15968703 1147.887576293433
1.465 1.46 1.47 1.7527277771719e-05 0.9194249201697235 64877926.82576519 1137.1334447284462
1.475 1.47 1.48 1.678040371698478e-05 0.922592617094245 65096222.65342243 1092.3408965751587
1.485 1.48 1.49 1.7258586597056458e-05 0.9205620046260107 65310720.10622477 1127.1707186693966
1.495 1.49 1.5 1.7279005783875923e-05 0.9204754931497474 65521458.56180485 1132.1456614574126
1.505 1.5 1.51 1.7224901131260306e-05 0.9207047578728003 65728477.29773621 1132.1665229617938
1.515 1.51 1.52 1.53583151226228e-05 0.928684828752129 65931815.47800722 1012.6015987178544
1.525 1.52 1.53 1.703036534169617e-05 0.9215300342194823 66131512.14034623 1126.243812348912
1.535 1.53 1.54 1.600298925245212e-05 0.9259131120924039 66327606.18402751 1061.4399689038692
1.545 1.54 1.55 1.567072709621382e-05 0.9273395731205428 66520136.35847274 1042.418903276557
1.555 1.55 1.56 1.5847303933200096e-05 0.9265809503087216 66709141.25229133 1057.160036547837
1.565 1.56 1.57 1.731943093021178e-05 0.920304268900034 66894659.28306855 1158.577431053156
1.575 1.57 1.58 1.582507367471241e-05 0.9266763893310948 67076796.20829617 1061.4952418599569
1.585 1.58 1.59 1.6321145325857798e-05 0.9245513178969526 67255386.30168112 1097.6849337764434
1.595 1.59 1.6 1.5565060116520154e-05 0.9277941420186243 67430672.00966807 1049.5624635278364
1.605 1.6 1.61 1.6264060607593053e-05 0.9247953609957233 67602622.59606922 1099.4931511347095
1.615 1.61 1.62 1.6787983938669355e-05 0.9225603576653086 67771275.48648497 1137.743084370246
1.625 1.62 1.63 1.6559433294762634e-05 0.9235340015310101 67936667.8848819 1124.9927201081446
1.635 1.63 1.64 1.5579631860313567e-05 0.9277314293290542 68098836.76681978 1060.9548069426382
1.645 1.64 1.65 1.6980549385180117e-05 0.9217416057186005 68257818.87321845 1159.0552643013652
1.655 1.65 1.66 1.715806624137648e-05 0.9209881238198867 68413650.7042965 1173.845950598712
1.665 1.66 1.67 1.7173148030533957e-05 0.9209241649519236 68566368.51420417 1177.5003964105708
1.675 1.67 1.68 1.7683190430159526e-05 0.918766394432128 68716008.30576833 1215.118260471325
1.685 1.68 1.69 1.638962757658498e-05 0.924258719051659 68862605.82578997 1128.6324634378689
1.695 1.69 1.7 1.723100050739984e-05 0.9206789064767352 69006196.56061327 1189.0458079496602
1.705 1.7 1.71 1.603901170524358e-05 0.9257587248773075 69146815.7319573 1109.046586905184
1.715 1.71 1.72 1.6240015937277885e-05 0.9248981930246045 69284498.2932635 1125.1813564889017
1.725 1.72 1.73 1.6135004702627516e-05 0.9253475635525718 69419278.92615645 1120.0803919265454
1.735 1.73 1.74 1.6774099476774148e-05 0.9226194480001917 69551192.03726855 1166.6586139613646
1.745 1.74 1.75 1.581766749258963e-05 0.9267081899440288 69680271.75540945 1102.1793694203516
1.755 1.75 1.76 1.6402345454314805e-05 0.9242044007430706 69806551.92891924 1144.9911797126988
1.765 1.76 1.77 1.657457073095856e-05 0.9234694513071507 69930066.12328377 1159.060827180976
1.775 1.77 1.78 1.6281876788468044e-05 0.9247191811434468 70050847.61904775 1140.5592698610853
1.785 1.78 1.79 1.648494027649754e-05 0.9238517919286083 70168929.40998977 1156.7306105894531
1.795 1.79 1.8 1.639514195216168e-05 0.9242351662599424 70284344.2014159 1152.3218001968053
1.805 1.8 1.81 1.5360380902972092e-05 0.9286759206193431 70397124.40867512 1081.3266453911638
1.815 1.81 1.82 1.5595751122783863e-05 0.927662066429584 70507302.15612525 1099.6143367658515
1.825 1.82 1.83 1.4565216819188582e-05 0.9321175303476028 70614909.27588212 1028.5214642705541
1.835 1.83 1.84 1.53636369882189e-05 0.9286618799576674 70719977.30713156 1086.5160591618478
1.845 1.84 1.85 1.5545896368486344e-05 0.9278766303121362 70822537.49539997 1100.9998284567264
1.855 1.85 1.86 1.4139806750287496e-05 0.9339692747235165 70922620.79213415 1002.8321522246988
1.865 1.86 1.87 1.3973027320318103e-05 0.9346972490163423 71020257.85429531 992.3680032941047
1.875 1.87 1.88 1.4327916111456255e-05 0.9331495571299944 71115479.0442479 1018.9366179720091
1.885 1.88 1.89 1.4363401439601284e-05 0.9329950852471041 71208314.42973113 1022.793605991581
1.895 1.89 1.9 1.4504527990314732e-05 0.9323812502877811 71298793.78394161 1034.1553501148592
1.905 1.9 1.91 1.4114791770219484e-05 0.9340783901311827 71386946.58591516 1007.6118861719733
1.915 1.91 1.92 1.5206705403273794e-05 0.929339072522029 71472802.02071622 1086.8658446755435
1.925 1.92 1.93 1.4823162605324281e-05 0.9309983037883229 71556388.98015153 1060.6919893026206
1.935 1.93 1.94 1.399750174060303e-05 0.93459034976226 71637736.06318335 1002.7493352372694
1.945 1.94 1.95 1.355136844051538e-05 0.9365428161876185 71716871.5769009 971.8617501397093
1.955 1.95 1.96 1.3498321899050765e-05 0.9367755128987233 71793823.5371329 969.0961404678674
1.965 1.96 1.97 1.3245385521098526e-05 0.9378866488072821 71868619.6695104 951.9275743918697
1.975 1.97 1.98 1.3225288818040343e-05 0.9379750455898016 71941287.41050513 951.44430394558
1.985 1.98 1.99 1.36692260543693e-05 0.9360262293883581 72011853.90838404 984.3463096679188
1.995 1.99 2.0 1.361331330315488e-05 0.9362712319159845 72080346.02469221 981.2523334339494
2.005 2.0 2.01 1.3200537256542927e-05 0.938083940001245 72146790.3352771 952.3763937608164
2.015 2.01 2.02 1.298559174491596e-05 0.9390306563062338 72211213.13170025 937.7053331333736
2.025 2.02 2.03 1.2884867423787979e-05 0.9394749491604859 72273640.4227915 931.2362750821922
2.035 2.03 2.04 1.2031933439528704e-05 0.9432541445793108 72334097.93600512 870.3190517743642
2.045 2.04 2.05 1.1793404890420854e-05 0.9443164677553457 72392611.11898398 853.7553740009607
2.055 2.05 2.06 1.2220754057135746e-05 0.9424148966417979 72449205.14123054 885.383917665953
2.065 2.06 2.07 1.1438188074915752e-05 0.9459029223667816 72503904.89572507 829.3133003631083
2.075 2.07 2.08 1.1739936277895787e-05 0.9445549267451945 72556735.00072065 851.8114454406314
2.085 2.08 2.09 1.1648150636409189e-05 0.9449645527192932 72607719.80132438 845.7456576120167
2.095 2.09 2.1 1.0898278409502388e-05 0.9483244790251861 72656883.37152451 791.8349433496187
2.105 2.1 2.11 1.1911741514019178e-05 0.9437891386814395 72704249.51596396 866.0342272049165
2.115 2.11 2.12 1.1226926639297368e-05 0.9468489798250528 72749841.77169685 816.7571365913318
2.125 2.12 2.13 1.095848121241325e-05 0.9480538485609442 72793683.41037224 797.7082120349223
2.135 2.13 2.14 1.0249513260062067e-05 0.9512507158702231 72835797.43997502 746.5314716682187
2.145 2.14 2.15 1.0727196850695933e-05 0.9490943883323406 72876206.60688995 781.7574140040961
2.155 2.15 2.16 9.736526680328622e-06 0.9535773437539156 72914933.39796308 709.938194423652
2.165 2.16 2.17 1.073305794052673e-05 0.94906799129942 72952000.04254164 782.9980433339078
2.175 2.17 2.18 9.361223932607218e-06 0.9552867347794042 72987428.51438293 683.2516625883
2.185 2.18 2.19 9.405684549755515e-06 0.9550839101145762 73021240.53404759 686.8147538950725
2.195 2.19 2.2 9.166368667672357e-06 0.9561766610662153 73053457.57067165 669.6349245409365
2.205 2.2 2.21 8.548654460510183e-06 0.959008824666721 73084100.8443926 624.7707246757927
2.215 2.21 2.22 9.051491891596442e-06 0.9567020937774982 73113191.32826255 661.7834584765078
2.225 2.22 2.23 9.396342391602395e-06 0.9551265209110967 73140749.75052743 687.2555274344631
2.235 2.23 2.24 8.566182656124132e-06 0.9589282282149848 73166796.59679662 626.7601440116414
2.245 2.24 2.25 8.425092247339113e-06 0.9595773610725287 73191352.11215554 616.6438932523888
2.255 2.25 2.26 8.102172662738661e-06 0.9610663715853199 73214436.30342355 593.1960043354193
2.265 2.26 2.27 7.362043768193801e-06 0.9644966666299659 73236068.94120388 539.1671449556015
2.275 2.27 2.28 7.798461269415676e-06 0.9624710345698625 73256269.56242922 571.2861809244787
2.285 2.28 2.29 8.46507996363618e-06 0.9593932951978681 73275057.47203422 620.2792208408064
2.295 2.29 2.3 8.379747179861902e-06 0.9597861726330392 73292451.74572757 614.1722158214252
2.305 2.3 2.31 8.286880097428524e-06 0.9602141042510588 73308471.23177417 607.4985112235008
2.315 2.31 2.32 7.214478359688457e-06 0.9651835218426902 73323134.55344532 528.9881675003562
2.325 2.32 2.33 7.958387641141895e-06 0.9617308648551599 73336460.11112846 583.6399777935003
2.335 2.33 2.34 6.899404249022291e-06 0.9666533392202608 73348466.08454087 506.06071856294875
2.345 2.34 2.35 7.510446518102246e-06 0.9638068991507515 73359170.4350133 550.9601261645148
2.355 2.35 2.36 6.822331098854916e-06 0.9670135663658386 73368590.90760958 500.5448194281489
2.365 2.36 2.37 6.96238686154951e-06 0.9663591681216592 73376745.03333053 510.87728556332877
2.375 2.37 2.38 7.656291865312706e-06 0.9631299788870418 73383650.1313774 561.8466435478185
2.385 2.38 2.39 7.089322740478942e-06 0.9657668360364325 73389323.3112788 520.2805986590101
2.395 2.39 2.4 6.874889294074354e-06 0.9667678889519471 73393781.47510159 504.57412251480855
2.405 2.4 2.41 6.041135332714969e-06 0.9706799551314851 73397041.31957771 443.4014596324414
2.415 2.41 2.42 6.4237190323361e-06 0.9688809064072244 73399119.33835207 471.4953198504809
2.425 2.42 2.43 6.216153258361991e-06 0.9698561283384335 73400031.82405816 456.265846986993
2.435 2.43 2.44 5.6841383201653735e-06 0.9723647221094048 73399794.87050897 417.2145867157378
2.445 2.44 2.45 5.8610149145434775e-06 0.9715292625124942 73398424.37488227 430.18925996517646
2.455 2.45 2.46 5.4234532083540135e-06 0.9735986659573229 73395936.03966789 398.05942479448277
2.465 2.46 2.47 6.040401232953575e-06 0.9706834135596341 73392345.3750482 443.3192134927958
2.475 2.47 2.48 5.347500004852675e-06 0.9739587771717392 73387667.70075426 392.4405533859099
2.485 2.48 2.49 5.312129434733705e-06 0.9741265679267996 73381918.14833082 389.81424737296766
2.495 2.49 2.5 5.095732284563302e-06 0.9751543719227997 73375111.66313644 373.8999253852817
2.505 2.5 2.51 5.11062890951063e-06 0.9750835491233109 73367263.00635344 374.95285533193965
2.515 2.51 2.52 4.439086985894023e-06 0.9782865055242576 73358386.75727291 325.6442599603906
2.525 2.52 2.53 4.612441179361202e-06 0.977457669959971 73348497.31503268 338.3156294601213
2.535 2.53 2.54 5.069496383257278e-06 0.9752791298917376 73337608.90079252 371.78474307930446
2.545 2.54 2.55 4.463366002058687e-06 0.9781703388272805 73325735.55980407 327.2795951735752
2.555 2.55 2.56 4.29550316923058e-06 0.9789740689217601 73312891.16331826 314.91575633749017
2.565 2.56 2.57 4.250225634795754e-06 0.9791910847511364 73299089.41059391 311.5376688200922
2.575 2.57 2.58 4.743621803272688e-06 0.9768314062167437 73284343.83081381 347.6332112343807
2.585 2.58 2.59 4.159337232312735e-06 0.9796270046293312 73268667.78513737 304.7490978806745
2.595 2.59 2.6 3.318974533626346e-06 0.9836760216736317 73252074.46856686 243.12176969647408
2.605 2.6 2.61 3.931148445208626e-06 0.9807231584033137 73234576.91187909 287.895993162645
2.615 2.61 2.62 3.6603475493761745e-06 0.9820271958021247 73216187.98353279 267.99669426018954
2.625 2.62 2.63 3.2765120224258514e-06 0.9838815021478509 73196920.39155762 239.8305896674865
2.635 2.63 2.64 3.357857556277392e-06 0.9834879379797354 73176786.68548587 245.7172261159576
2.645 2.64 2.65 3.490695013847528e-06 0.9828459231828267 73155799.25803906 255.36458370406763
2.655 2.65 2.66 3.0263681273619546e-06 0.9850937188342774 73133970.34719637 221.3303168861894
2.665 2.66 2.67 3.052399839218414e-06 0.9849674279071049 73111312.0377617 223.16495710911113
2.675 2.67 2.68 3.2617693958298254e-06 0.98395286331746 73087836.26353465 238.39566753181862
2.685 2.68 2.69 2.734647344634035e-06 0.9865111988480916 73063554.80858971 199.80305614683311
2.695 2.69 2.7 2.5689862330896303e-06 0.9873179686542264 73038479.30959259 187.63484783214517
2.705 2.7 2.71 2.468005753407527e-06 0.9878103913543091 73012621.25714506 180.19556933399872
2.715 2.71 2.72 2.3845648767076656e-06 0.9882176544532418 72985991.99773929 174.03983300947584
2.725 2.72 2.73 2.232008242410505e-06 0.9889631307041413 72958602.73542754 162.8442026602279
2.735 2.73 2.74 2.2351660967648378e-06 0.9889476882784306 72930464.53345744 163.0117017464945
2.745 2.74 2.75 1.9423054871704443e-06 0.9903818792080997 72901588.31616099 141.59715500992024
2.755 2.75 2.76 2.2377389669915383e-06 0.9889351068775705 72871984.8703278 163.06848014635034
2.765 2.76 2.77 1.9087147288566892e-06 0.9905466451439706 72841664.84717095 139.03395856823772
2.775 2.77 2.78 1.8998422998059186e-06 0.9905901744242832 72810638.76372018 138.32873139920412
2.785 2.78 2.79 1.9048737900466884e-06 0.9905654888151562 72778917.0046055 138.63465147005627
2.795 2.79 2.8 1.9492776896670316e-06 0.9903476867460628 72746509.82359272 141.80314860027283
2.805 2.8 2.81 1.3232657345893972e-06 0.9934271594007723 72713427.34516764 96.21918685041601
2.815 2.81 2.82 1.629459858972092e-06 0.9919185427560447 72679679.56610012 118.42862041591434
2.825 2.82 2.83 1.9531933391025e-06 0.9903284849978932 72645276.35715362 141.8902698980528
2.835 2.83 2.84 1.6657660831405684e-06 0.9917399660066557 72610227.46427035 120.95165419910336
2.845 2.84 2.85 1.5928827686612693e-06 0.9920985168385672 72574542.5105229 115.6027382084867
2.855 2.85 2.86 1.3165168197484063e-06 0.9934604629538312 72538230.99731658 95.49780118276249
